Color,Pawn,X,Y,Turn
orange,3,4,3,1247
blue,1,1,0,1248
orange,2,4,2,1249
blue,1,2,1,1250
orange,1,3,1,1251
blue,1,1,0,1252
orange,1,1,3,1253
blue,1,2,1,1254
orange,3,3,2,1255
blue,1,1,0,1256
orange,1,0,4,1257
blue,3,0,0,1258
orange,3,4,3,1259
blue,1,2,1,1260
orange,2,3,0,1261
blue,1,0,3,1262
orange,2,1,1,1263
blue,1,1,4,1264
orange,2,2,3,1265
blue,1,4,1,1266
orange,3,1,0,1267
blue,1,1,4,1268
orange,1,2,2,1269
blue,1,2,3,1270
orange,2,0,2,1271
blue,1,1,3,1272
orange,3,2,1,1273
blue,1,0,4,1274
orange,3,3,0,1275
blue,2,1,3,1276
orange,2,1,4,1277
blue,2,0,1,1278
orange,1,1,3,1279
blue,2,2,2,1280
orange,1,0,2,1281
blue,1,2,2,1282
orange,2,3,3,1283
blue,1,0,4,1284
orange,2,1,4,1285
blue,1,2,2,1286
orange,3,1,2,1287
blue,1,0,0,1288
orange,1,1,3,1289
blue,1,1,1,1290
orange,1,0,2,1291
blue,1,0,0,1292
orange,3,3,0,1293
blue,1,2,2,1294
orange,3,2,1,1295
blue,1,0,0,1296
orange,1,1,3,1297
blue,1,2,2,1298
orange,2,3,3,1299
blue,1,1,1,1300
orange,3,3,2,1301
blue,1,0,2,1302
orange,3,1,4,1303
blue,1,2,0,1304
orange,1,4,0,1305
blue,1,0,2,1306
orange,3,2,3,1307
blue,1,1,3,1308
orange,2,1,2,1309
blue,1,0,2,1310
orange,3,3,2,1311
blue,1,1,3,1312
orange,1,3,1,1313
blue,1,2,4,1314
orange,3,1,0,1315
blue,1,0,2,1316
orange,1,2,0,1317
blue,1,1,1,1318
orange,2,3,3,1319
blue,1,0,0,1320
orange,2,2,1,1321
blue,1,1,1,1322
orange,2,0,0,1323
blue,1,0,0,1324
orange,2,1,2,1325
blue,1,0,1,1326
orange,1,4,2,1327
blue,1,3,4,1328
orange,3,2,1,1329
blue,1,4,3,1330
orange,1,2,0,1331
blue,1,3,4,1332
orange,2,0,4,1333
blue,1,4,3,1334
orange,1,0,2,1335
blue,1,1,0,1336
orange,3,4,3,1337
blue,1,4,3,1338
orange,3,1,0,1339
blue,1,0,1,1340
orange,1,2,4,1341
blue,1,1,0,1342
orange,2,1,2,1343
blue,1,4,3,1344
orange,2,3,3,1345
blue,1,1,0,1346
orange,2,2,1,1347
blue,1,2,1,1348
orange,3,4,3,1349
blue,1,3,0,1350
orange,3,3,4,1351
blue,1,1,2,1352
orange,1,1,3,1353
blue,1,0,3,1354
orange,1,4,0,1355
blue,1,1,4,1356
orange,2,1,3,1357
blue,1,2,3,1358
orange,3,4,3,1359
blue,1,3,2,1360
orange,3,1,0,1361
blue,1,1,0,1362
orange,3,0,1,1363
blue,1,3,4,1364
orange,1,3,1,1365
blue,1,1,2,1366
orange,2,3,4,1367
blue,1,0,3,1368
orange,1,1,3,1369
blue,1,3,0,1370
orange,1,2,2,1371
blue,1,1,2,1372
orange,1,4,4,1373
blue,1,2,3,1374
orange,2,4,2,1375
blue,1,3,2,1376
orange,2,3,4,1377
blue,1,2,3,1378
orange,3,1,2,1379
blue,1,3,2,1380
orange,3,2,1,1381
blue,1,2,3,1382
orange,2,4,2,1383
blue,1,4,1,1384
orange,1,0,0,1385
blue,2,0,3,1386
orange,1,3,3,1387
blue,2,2,2,1388
orange,1,2,2,1389
blue,2,1,0,1390
orange,1,0,1,1391
blue,2,2,2,1392
orange,2,3,0,1393
blue,2,1,0,1394
orange,2,2,2,1395
blue,2,3,1,1396
orange,3,3,2,1397
blue,2,1,2,1398
orange,3,4,3,1399
blue,2,0,4,1400
orange,1,1,0,1401
blue,1,2,3,1402
orange,2,3,0,1403
blue,1,3,2,1404
orange,2,1,1,1405
blue,1,4,1,1406
orange,3,2,1,1407
blue,2,2,3,1408
orange,1,3,2,1409
blue,2,4,4,1410
orange,1,4,3,1411
blue,2,3,2,1412
orange,2,2,3,1413
blue,2,1,3,1414
orange,3,0,3,1415
blue,2,2,1,1416
orange,2,4,4,1417
blue,2,0,2,1418
orange,3,1,2,1419
blue,1,2,3,1420
orange,3,2,1,1421
blue,1,4,1,1422
orange,3,3,2,1423
blue,2,1,4,1424
orange,3,2,3,1425
blue,1,2,3,1426
orange,3,4,1,1427
blue,1,2,3,1428
orange,1,3,4,1429
blue,2,0,2,1430
orange,1,4,3,1431
blue,1,4,1,1432
orange,3,3,0,1433
blue,1,1,2,1434
orange,1,2,1,1435
blue,2,1,4,1436
orange,1,3,0,1437
blue,1,0,3,1438
orange,2,2,3,1439
blue,1,1,4,1440
orange,2,4,4,1441
blue,1,2,3,1442
orange,1,2,1,1443
blue,1,4,1,1444
orange,1,0,3,1445
blue,1,2,3,1446
orange,3,4,1,1447
blue,1,4,1,1448
orange,2,2,3,1449
blue,1,2,3,1450
orange,3,3,0,1451
blue,1,4,1,1452
orange,2,1,1,1453
blue,1,2,3,1454
orange,1,3,0,1455
blue,1,1,2,1456
orange,1,4,1,1457
blue,1,0,3,1458
orange,1,3,0,1459
blue,1,1,4,1460
orange,1,1,2,1461
blue,1,2,3,1462
orange,2,3,2,1463
blue,1,1,4,1464
orange,3,2,1,1465
blue,1,2,3,1466
orange,1,3,4,1467
blue,2,0,2,1468
orange,2,2,4,1469
blue,2,1,4,1470
orange,1,4,3,1471
blue,1,1,2,1472
orange,1,3,2,1473
blue,1,0,3,1474
orange,3,4,3,1475
blue,1,1,4,1476
orange,3,3,4,1477
blue,1,2,3,1478
orange,3,1,2,1479
blue,2,3,3,1480
orange,2,1,2,1481
blue,2,4,1,1482
orange,3,3,0,1483
blue,1,1,2,1484
orange,1,2,3,1485
blue,1,0,3,1486
orange,1,3,4,1487
blue,1,1,4,1488
orange,1,1,2,1489
blue,1,2,3,1490
orange,2,4,2,1491
blue,1,1,4,1492
orange,2,2,3,1493
blue,1,2,3,1494
orange,1,0,1,1495
blue,1,1,4,1496
orange,2,3,1,1497
blue,1,2,3,1498
orange,1,1,0,1499
blue,1,1,2,1500
orange,1,3,2,1501
blue,1,0,3,1502
orange,1,2,1,1503
blue,1,1,4,1504
orange,2,1,0,1505
blue,1,2,3,1506
orange,1,1,2,1507
blue,1,1,4,1508
orange,1,0,3,1509
blue,1,3,2,1510
orange,1,1,4,1511
blue,1,2,1,1512
orange,1,0,3,1513
blue,1,1,2,1514
orange,3,2,1,1515
blue,1,2,1,1516
orange,2,0,2,1517
blue,1,1,2,1518
orange,3,3,2,1519
blue,1,2,1,1520
orange,2,1,0,1521
blue,1,1,2,1522
orange,3,1,4,1523
blue,1,3,0,1524
orange,3,2,3,1525
blue,1,2,1,1526
orange,3,3,2,1527
blue,1,1,2,1528
orange,3,2,3,1529
blue,1,2,1,1530
orange,3,1,4,1531
blue,1,3,2,1532
orange,1,1,4,1533
blue,1,1,0,1534
orange,3,2,3,1535
blue,1,2,1,1536
orange,2,3,1,1537
blue,1,1,0,1538
orange,2,4,3,1539
blue,3,1,1,1540
orange,1,3,4,1541
blue,2,3,3,1542
orange,2,2,4,1543
blue,2,2,1,1544
orange,3,3,2,1545
blue,2,1,3,1546
orange,1,4,3,1547
blue,2,3,4,1548
orange,1,3,4,1549
blue,2,4,2,1550
orange,2,1,2,1551
blue,2,3,4,1552
orange,3,2,1,1553
blue,2,2,2,1554
orange,2,3,1,1555
blue,1,2,1,1556
orange,2,2,3,1557
blue,1,0,3,1558
orange,3,3,2,1559
blue,1,1,2,1560
orange,2,1,1,1561
blue,1,0,1,1562
orange,1,0,4,1563
blue,2,1,4,1564
orange,3,4,1,1565
blue,2,3,3,1566
orange,2,3,0,1567
blue,2,2,1,1568
orange,1,4,0,1569
blue,1,1,0,1570
orange,1,0,4,1571
blue,2,1,3,1572
orange,1,1,3,1573
blue,1,0,1,1574
orange,2,1,1,1575
blue,1,1,0,1576
orange,3,3,2,1577
blue,1,0,1,1578
orange,1,3,1,1579
blue,1,1,0,1580
orange,3,4,3,1581
blue,1,0,1,1582
orange,3,1,0,1583
blue,1,1,0,1584
orange,1,1,3,1585
blue,1,0,1,1586
orange,3,4,3,1587
blue,1,1,0,1588
orange,1,0,4,1589
blue,1,0,1,1590
orange,3,3,2,1591
blue,1,1,0,1592
orange,3,2,1,1593
blue,1,0,1,1594
orange,3,1,0,1595
blue,1,1,0,1596
orange,3,2,1,1597
blue,1,0,3,1598
orange,2,3,0,1599
blue,1,1,2,1600
orange,1,2,2,1601
blue,1,0,1,1602
orange,1,3,1,1603
blue,1,1,0,1604
orange,3,3,2,1605
blue,1,0,1,1606
orange,3,2,3,1607
blue,1,1,0,1608
orange,3,3,4,1609
blue,1,0,1,1610
orange,2,1,1,1611
blue,1,1,0,1612
orange,1,4,2,1613
blue,1,0,1,1614
orange,2,2,3,1615
blue,1,1,0,1616
orange,2,3,1,1617
blue,1,0,1,1618
orange,1,3,3,1619
blue,1,1,0,1620
orange,1,2,2,1621
blue,1,0,1,1622
orange,2,4,3,1623
blue,1,1,0,1624
orange,1,1,3,1625
blue,1,2,1,1626
orange,1,2,2,1627
blue,1,0,3,1628
orange,1,3,3,1629
blue,1,1,2,1630
orange,1,4,4,1631
blue,1,2,3,1632
orange,1,0,0,1633
blue,1,3,2,1634
orange,1,2,2,1635
blue,1,1,0,1636
orange,1,0,4,1637
blue,1,4,3,1638
orange,3,2,3,1639
blue,1,3,4,1640
orange,1,4,0,1641
blue,1,1,2,1642
orange,3,3,4,1643
blue,1,0,3,1644
orange,1,2,2,1645
blue,2,0,1,1646
orange,1,0,0,1647
blue,1,3,0,1648
orange,3,2,3,1649
blue,1,4,1,1650
orange,3,1,4,1651
blue,1,3,2,1652
orange,1,2,2,1653
blue,1,2,3,1654
orange,1,0,4,1655
blue,1,3,2,1656
orange,3,2,3,1657
blue,1,2,3,1658
orange,2,3,1,1659
blue,1,3,2,1660
orange,2,2,3,1661
blue,1,2,3,1662
orange,2,4,4,1663
blue,1,3,3,1664
orange,3,4,1,1665
blue,1,2,4,1666
orange,3,3,0,1667
blue,1,4,2,1668
orange,3,4,1,1669
blue,1,3,3,1670
orange,2,2,3,1671
blue,1,2,4,1672
orange,2,3,1,1673
blue,1,4,2,1674
orange,1,2,2,1675
blue,1,2,4,1676
orange,1,3,1,1677
blue,1,1,3,1678
orange,2,1,0,1679
blue,1,0,4,1680
orange,2,0,2,1681
blue,1,2,2,1682
orange,3,1,4,1683
blue,1,1,3,1684
orange,1,2,4,1685
blue,1,0,4,1686
orange,1,0,2,1687
blue,1,2,2,1688
orange,3,4,1,1689
blue,1,0,4,1690
orange,3,3,2,1691
blue,1,2,2,1692
orange,3,1,4,1693
blue,1,4,0,1694
orange,2,1,0,1695
blue,1,3,1,1696
orange,1,4,3,1697
blue,1,1,3,1698
orange,2,2,2,1699
blue,2,2,0,1700
orange,3,0,3,1701
blue,2,0,1,1702
orange,3,2,1,1703
blue,1,0,4,1704
orange,1,1,0,1705
blue,1,2,2,1706
orange,2,1,4,1707
blue,1,2,3,1708
orange,1,0,1,1709
blue,1,3,4,1710
orange,3,4,3,1711
blue,1,2,3,1712
orange,3,3,2,1713
blue,1,3,4,1714
orange,2,2,2,1715
blue,1,2,3,1716
orange,2,1,0,1717
blue,1,3,4,1718
orange,3,4,3,1719
blue,1,2,3,1720
orange,3,2,1,1721
blue,1,3,4,1722
orange,1,2,3,1723
blue,1,1,2,1724
orange,3,3,0,1725
blue,1,0,3,1726
orange,3,4,1,1727
blue,1,1,4,1728
orange,2,0,2,1729
blue,2,1,3,1730
orange,2,2,1,1731
blue,2,0,1,1732
orange,3,3,0,1733
blue,2,1,3,1734
orange,1,3,4,1735
blue,2,0,1,1736
orange,2,0,2,1737
blue,1,2,3,1738
orange,2,1,0,1739
blue,1,3,2,1740
orange,3,4,1,1741
blue,2,1,3,1742
orange,2,2,2,1743
blue,2,0,1,1744
orange,2,4,1,1745
blue,2,1,3,1746
orange,2,2,0,1747
blue,2,0,1,1748
orange,2,4,1,1749
blue,2,1,3,1750
orange,2,2,0,1751
blue,2,0,1,1752
orange,3,3,0,1753
blue,1,2,3,1754
orange,1,1,2,1755
blue,1,4,1,1756
orange,1,3,0,1757
blue,2,1,3,1758
orange,1,1,2,1759
blue,2,2,1,1760
orange,2,0,1,1761
blue,2,0,2,1762
orange,2,1,3,1763
blue,2,1,4,1764
orange,1,0,3,1765
blue,2,0,2,1766
orange,1,1,4,1767
blue,3,0,0,1768
orange,1,0,3,1769
blue,1,3,2,1770
orange,1,1,2,1771
blue,1,2,3,1772
orange,2,0,1,1773
blue,1,3,4,1774
orange,1,2,1,1775
blue,2,1,0,1776
orange,3,4,1,1777
blue,1,1,2,1778
orange,3,1,4,1779
blue,1,2,3,1780
orange,1,1,0,1781
blue,1,1,4,1782
orange,3,4,1,1783
blue,1,3,0,1784
orange,2,2,0,1785
blue,1,2,1,1786
orange,3,3,0,1787
blue,1,3,2,1788
orange,3,0,3,1789
blue,1,1,4,1790
orange,2,4,1,1791
blue,1,0,3,1792
orange,3,1,4,1793
blue,1,0,3,1794
orange,3,3,2,1795
blue,1,1,2,1796
orange,3,2,1,1797
blue,1,2,1,1798
orange,3,1,2,1799
blue,1,2,1,1800
orange,1,3,2,1801
blue,1,0,3,1802
orange,1,4,1,1803
blue,1,1,2,1804
orange,3,0,1,1805
blue,1,2,3,1806
orange,1,3,0,1807
blue,1,1,2,1808
orange,3,2,3,1809
blue,1,0,3,1810
orange,1,1,2,1811
blue,1,1,4,1812
orange,1,0,3,1813
blue,1,2,3,1814
orange,3,3,2,1815
blue,1,1,0,1816
orange,3,4,3,1817
blue,1,2,1,1818
orange,2,3,3,1819
blue,1,1,0,1820
orange,1,1,2,1821
blue,1,2,1,1822
orange,3,3,2,1823
blue,1,4,3,1824
orange,2,2,1,1825
blue,1,3,2,1826
orange,2,1,3,1827
blue,1,1,0,1828
orange,3,1,4,1829
blue,1,4,3,1830
orange,1,0,3,1831
blue,1,1,0,1832
orange,2,0,1,1833
blue,1,0,1,1834
orange,3,4,1,1835
blue,1,1,0,1836
orange,1,1,2,1837
blue,2,3,1,1838
orange,2,1,3,1839
blue,1,2,0,1840
orange,3,1,4,1841
blue,1,0,2,1842
orange,2,3,4,1843
blue,1,1,3,1844
orange,1,2,3,1845
blue,1,2,4,1846
orange,1,0,1,1847
blue,1,0,2,1848
orange,3,0,3,1849
blue,1,1,3,1850
orange,1,1,0,1851
blue,1,0,4,1852
orange,1,3,2,1853
blue,1,2,2,1854
orange,2,4,2,1855
blue,1,0,0,1856
orange,3,1,2,1857
blue,1,1,1,1858
orange,2,3,4,1859
blue,1,0,2,1860
orange,2,4,2,1861
blue,1,1,3,1862
orange,3,2,3,1863
blue,1,0,4,1864
orange,1,1,4,1865
blue,1,2,2,1866
orange,3,3,4,1867
blue,1,0,4,1868
orange,3,4,3,1869
blue,1,2,2,1870
orange,3,3,4,1871
blue,1,0,4,1872
orange,1,0,3,1873
blue,1,2,2,1874
orange,3,2,3,1875
blue,1,0,0,1876
orange,3,3,4,1877
blue,1,1,1,1878
orange,1,2,1,1879
blue,1,0,2,1880
orange,2,3,0,1881
blue,1,1,3,1882
orange,2,4,2,1883
blue,1,0,4,1884
orange,1,3,2,1885
blue,1,2,2,1886
orange,1,4,1,1887
blue,1,0,0,1888
orange,2,2,3,1889
blue,1,1,1,1890
orange,3,0,1,1891
blue,1,0,2,1892
orange,2,1,1,1893
blue,1,1,3,1894
orange,2,3,0,1895
blue,1,2,4,1896
orange,1,1,4,1897
blue,1,1,3,1898
orange,3,1,2,1899
blue,1,2,4,1900
orange,2,2,2,1901
blue,1,1,3,1902
orange,3,3,0,1903
blue,1,0,4,1904
orange,2,3,4,1905
blue,1,2,2,1906
orange,1,3,2,1907
blue,1,1,3,1908
orange,3,4,1,1909
blue,1,0,4,1910
orange,2,4,2,1911
blue,1,2,2,1912
orange,1,4,1,1913
blue,1,0,0,1914
orange,1,3,0,1915
blue,1,2,2,1916
orange,1,0,3,1917
blue,1,0,0,1918
orange,2,3,4,1919
blue,1,1,1,1920
orange,3,3,2,1921
blue,1,2,2,1922
orange,2,4,2,1923
blue,1,0,0,1924
orange,1,1,4,1925
blue,2,4,3,1926
orange,3,2,3,1927
blue,1,1,1,1928
orange,3,4,1,1929
blue,1,0,0,1930
orange,1,2,3,1931
blue,1,1,1,1932
